group,key,en,it,pl
about,bot,ğŸ¤– Bot,ğŸ¤– Bot,ğŸ¤– Bot
about,name,<b>Name:</b> :value,<b>Nome:</b> :value,<b>Nazwa:</b> :value
about,username,<b>Username:</b> :value,<b>Username:</b> :value,<b>Nazwa uÅ¼ytkownika:</b> :value
about,version,<b>Version:</b> :value,<b>Versione:</b> :value,<b>Wersja:</b> :value
about,source,<b>Source code:</b> :value,<b>Source code:</b> :value,<b>Kod ÅºrÃ³dÅ‚owy:</b> :value
about,changelog,<b>Changelog:</b> :value,<b>Changelog:</b> :value,<b>Lista zmian:</b> :value
about,developer,ğŸ‘¤ Developer,ğŸ‘¤ Developer,ğŸ‘¤ Programista
about,email,<b>Email:</b> :value,<b>Email:</b> :value,<b>E-mail:</b> :value
about,website,<b>Website:</b> :value,<b>Website:</b> :value,<b>Strona internetowa:</b> :value
start,description,"Just send me an image or sticker, and I will convert it to a png file and optimized it to make its size smaller than or equal to 512Kb, so that you will be able to add it to a sticker pack using the @stickers bot.",Inviami una foto o uno sticker e io lo convertirÃ² in un file png ottimizzato per renderlo minore o uguale a 512Kb cosÃ¬ che sia pronto per aggiungerlo ad uno sticker pack utilizzando il bot @stickers.,"Wystarczy wysÅ‚aÄ‡ mi obrazek lub naklejkÄ™ a ja przekonwertujÄ™ go do pliku png i zoptymalizujÄ™, aby jego rozmiar byÅ‚ mniejszy lub rÃ³wny 512Kb, aby byÅ‚o moÅ¼liwe dodaÄ‡ go do pakietu naklejek za pomocÄ… bota @stickers."
maintenance,title,Bot currently in maintenance mode.,Bot in manutenzione.,Bot jest obecnie w trybie konserwacji.
maintenance,back,It will be back soon!,TornerÃ  presto online!,WkrÃ³tce wrÃ³ci!
maintenance,offline,Bot currently offline.,Bot offline.,Bot jest obecnie offline.
privacy,title,Privacy Policy,Privacy Policy,Polityka prywatnoÅ›ci
privacy,description,Read the privacy policy clicking the button below.,Leggi la privacy policy cliccando il bottone in basso.,Przeczytaj politykÄ™ prywatnoÅ›ci klikajÄ…c poniÅ¼szy przycisk.
common,from,From:,Da:,Od:
common,message,Message:,Messaggio:,WiadomoÅ›Ä‡:
common,cancel,Cancel,Annulla,Anuluj
common,close,Close,Chiudi,Zamknij
common,back,Back,Indietro,PowrÃ³t
common,general,General,Generale,OgÃ³lne
common,opacity,Opacity,OpacitÃ ,PrzezroczystoÅ›Ä‡
common,position,Position,Posizione,Pozycja na ekranie
common,text,Text,Testo,Tekst
common,content,Content,Contenuto,ZawartoÅ›Ä‡
common,size,Size,Dimensione,Rozmiar
common,color,Color,Colore,Kolor
common,border,Border,Bordo,Obramowanie
common,invalid_value,Invalid value!,Valore non valido!,NieprawidÅ‚owa wartoÅ›Ä‡!
common,too_large_file,Too large file!,File troppo grande!,Zbyt duÅ¼y plik!
common,animated_not_supported,Animated stickers are not supported!,Gli sticker animati non sono supportati!,Animowane naklejki nie sÄ… obsÅ‚ugiwane!
common,invalid_file,Invalid file!,File non valido!,NieprawidÅ‚owy plik!
common,open_url,Open url,Apri url,OtwÃ³rz adres url
common,no_data,No data found.,Non sono stati trovati dati.,Nie znaleziono danych.
feedback,ask,Please enter a feedback about the bot:,Per favore inserisci un feedback riguardo il bot:,WprowadÅº opiniÄ™ o bocie:
feedback,cancelled,Feedback cancelled.,Feedback annullato.,Przekazanie opinii anulowane.
feedback,new,New feedback!,Nuovo feedback!,Nowa opinia!
feedback,thanks,Thank you for your feedback!,Grazie per il tuo feedback!,DziÄ™kujemy za TwojÄ… opiniÄ™!
feedback,wrong,Invalid content. Please send only text.,Contenuto invalido. Per favore inserisci solo del testo.,NieprawidÅ‚owa zawartoÅ›Ä‡. ProszÄ™ wprowadziÄ‡ tylko tekst.
donate,donation,Donation,Donazione,Darowizna
donate,support_by_donating,Support this bot by donating,Supporta questo bot donando,WspomÃ³Å¼ tego bota poprzez dotacjÄ™
donate,select_amount,Select the amount you wish to donate:,Seleziona la quantitÃ  che desideri donare:,"Wybierz kwotÄ™, jakÄ… chcesz przekazaÄ‡:"
donate,consider_donation,"If you want to support my work, please consider making a donation.","Se vuoi supportare il mio lavoro, per favore considera una donazione.","JeÅ›li chcesz wesprzeÄ‡ mojÄ… pracÄ™, rozwaÅ¼ przekazanie darowizny."
donate,appreciated,That'll be very much appreciated ğŸ˜Š,VerrÃ  molto apprezzato ğŸ˜Š,To bÄ™dzie bardzo miÅ‚e ğŸ˜Š
donate,terms,Terms and conditions for donation payments,Termini e condizioni per le donazioni,Zasady i warunki pÅ‚atnoÅ›ci darowizn
donate,thanks,Thank you for your donation!,Grazie per la tua donazione!,DziÄ™kujemy za wsparcie!
donate,with,Donate with :service,Dona con :service,Wesprzyj za pomocÄ… :service
stats,title,<b>ğŸ“Š Statistics</b>,<b>ğŸ“Š Statistiche</b>,<b>ğŸ“Š Statystyki</b>
stats,stickers.today,<b>ğŸ†• Stickers optimized today:</b> :value,<b>ğŸ†• Sticker ottimizzati oggi:</b> :value,<b>ğŸ†• Naklejki zoptymalizowane dziÅ›:</b> :value
stats,stickers.total,<b>ğŸ–¼ Total stickers optimized:</b> :value,<b>ğŸ–¼ Totale sticker ottimizzati:</b> :value,<b>ğŸ–¼ Wszystkie zoptymalizowane naklejki:</b> :value
stats,users.today.new,<b>ğŸ†• New users today:</b> :value,<b>ğŸ†• Nuovi utenti oggi:</b> :value,<b>ğŸ†• Nowi uÅ¼ytkownicy dzisiaj:</b> :value
stats,users.today.active,<b>âœ³ï¸ Active users today:</b> :value,<b>âœ³ï¸ Utenti attivi oggi:</b> :value,<b>âœ³ï¸ Aktywni uÅ¼ytkownicy dzisiaj:</b> :value
stats,users.total,<b>ğŸ‘¥ Total users:</b> :value,<b>ğŸ‘¥ Utenti totali:</b> :value,<b>ğŸ‘¥ Wszyscy uÅ¼ytkownicy:</b> :value
stats,last_update,<i>Last update:</i> :value,<i>Ultimo aggiornamento:</i> :value,<i>Ostatnia aktualizacja:</i> :value
stats,wait,Please wait next statistics update.,Attendi il prossimo aggiornamento delle statistiche.,ProszÄ™ czekaÄ‡ na kolejnÄ… aktualizacjÄ™ statystyk.
settings,back,ğŸ”™ Back,ğŸ”™ Indietro,ğŸ”™ PowrÃ³t
settings,description,Here you can change the bot settings.,Qui puoi cambiare le impostazioni del bot.,Tutaj moÅ¼esz zmieniÄ‡ ustawienia bota.
settings,disable_news,ğŸ“° Disable news,ğŸ“° Disabilita news,ğŸ“° WyÅ‚Ä…cz wiadomoÅ›ci
settings,disabled,âŒ Disabled,âŒ Disabilitato,âŒ WyÅ‚Ä…czone
settings,enable_news,ğŸ“° Enable news,ğŸ“° Abilita news,ğŸ“° WÅ‚Ä…cz aktualnoÅ›ci
settings,enabled,âœ… Enabled,âœ… Abilitato,âœ… WÅ‚Ä…czone
settings,language.click,Click here,Clicca qui,Kliknij tutaj
settings,language.description,Here you can change the bot language.,Qui puoi cambiare la lingua del bot.,Tutaj moÅ¼esz zmieniÄ‡ jÄ™zyk bota.
settings,language.more,Do you want more languages?,Vuoi altre lingue?,Chcesz wiÄ™cej jÄ™zykÃ³w?
settings,language.title,ğŸ’¬ Language,ğŸ’¬ Lingua,ğŸ’¬ JÄ™zyk
settings,news,ğŸ“° News,ğŸ“° News,ğŸ“° AktualnoÅ›ci
settings,title,âš™ï¸ Settings,âš™ï¸ Impostazioni,âš™ï¸ Ustawienia
settings,watermark.title,ğŸ” Watermark,ğŸ” Watermark,ğŸ” Znak wodny
settings,watermark.description,Protect your stickers with a watermark.,Proteggi i tuoi sticker con un watermark.,ChroÅ„ swoje naklejki za pomocÄ… znaku wodnego.
settings,template.title,ğŸ–¼ Template: :type,ğŸ–¼ Template: :type,
settings,template.sticker,Sticker,Sticker,
settings,template.icon,Icon,Icona,
settings,template.change,ğŸ–¼ Change template,ğŸ–¼ Cambia template,
watermark,opacity.set,ğŸ‘“ Set opacity,ğŸ‘“ Imposta opacitÃ ,ğŸ‘“ Ustaw przezroczystoÅ›Ä‡
watermark,opacity.send,Enter the opacity value (0-100):,Inserisci un valore per l'opacitÃ  (0-100):,WprowadÅº wartoÅ›Ä‡ przezroczystoÅ›ci (0-100):
watermark,position.set,ğŸ› Set position,ğŸ› Imposta posizione,ğŸ› Ustaw pozycjÄ™
watermark,position.send,Enter the watermark position:,Inserisci la posizione del watermark:,WprowadÅº pozycjÄ™ znaku wodnego:
watermark,text.content.set,ğŸ“ Set text content,ğŸ“ Imposta testo,ğŸ“ Ustaw treÅ›Ä‡ tekstu
watermark,text.content.send,Enter the watermark text:,Inserisci il testo del watermark:,WprowadÅº tekst znaku wodnego:
watermark,text.size.set,ğŸ”¢ Set text size,ğŸ”¢ Imposta dimensione testo,ğŸ”¢ Ustaw rozmiar tekstu
watermark,text.size.send,Enter the text size (1-100):,Inserisci la dimensione del testo (1-100):,WprowadÅº rozmiar tekstu (1-100):
watermark,text.color.set,ğŸ– Set text color,ğŸ– Imposta colore testo,ğŸ– Ustaw kolor tekstu
watermark,text.color.send,Enter the text color (HEX):,Inserisci il colore del testo (HEX):,WprowadÅº kolor tekstu (HEX):
watermark,border.size.set,ğŸ”¢ Set border size,ğŸ”¢ Imposta dimensione bordo,ğŸ”¢ Ustaw rozmiar obramowania
watermark,border.size.send,Enter the border size (0-10):,Inserisci la dimensione del bordo (0-10):,WprowadÅº rozmiar obramowania (0-10):
watermark,border.color.set,ğŸ– Set border color,ğŸ– Imposta colore bordo,ğŸ– Ustaw kolor obramowania
watermark,border.color.send,Enter the border color (HEX):,Inserisci il colore del bordo (HEX):,WprowadÅº kolor obramowania (HEX):
watermark,to_disable,"To disable the watermark, set the opacity to 0.","Per disabilitare il watermark, imposta l'opacitÃ  a 0.",
